audio,emotion label,ie ox,se ox,te ox,ie emotion,ie prob,se emotion,se prob,te emotion,te prob
studio_a_08963.wav,Çàº¹,O,O,O,Çàº¹,0.8906895518302917,Çàº¹,0.9712889790534973,Çàº¹,0.8994536399841309
studio_a_06305.wav,Çàº¹,O,X,X,Çàº¹,0.8389880657196045,ºÐ³ë,0.2795160412788391,½ÈÀ½,0.18436506390571594
studio_a_05674.wav,Çàº¹,O,O,X,Çàº¹,0.8376238942146301,Çàº¹,0.7436933517456055,µÎ·Á¿ò,0.23075702786445618
studio_a_01736.wav,Çàº¹,O,X,O,Çàº¹,0.8977048993110657,µÎ·Á¿ò,0.38135936856269836,Çàº¹,0.9159665107727051
studio_a_09800.wav,Çàº¹,O,O,O,Çàº¹,0.8936107158660889,Çàº¹,0.5176649689674377,Çàº¹,0.2330753356218338
studio_a_05853.wav,Çàº¹,O,O,X,Çàº¹,0.5514895915985107,Çàº¹,0.46934354305267334,³î¶÷,0.7527048587799072
studio_a_03997.wav,Çàº¹,O,X,O,Çàº¹,0.8567189574241638,Áß¸³,0.3879255950450897,Çàº¹,0.2330753356218338
studio_a_07214.wav,Çàº¹,X,O,O,½½ÇÄ,0.5405818223953247,Çàº¹,0.9197319149971008,Çàº¹,0.6921441555023193
studio_a_09192.wav,Çàº¹,O,O,O,Çàº¹,0.8863629102706909,Çàº¹,0.7798089981079102,Çàº¹,0.7277271747589111
studio_a_08510.wav,Çàº¹,O,O,O,Çàº¹,0.8598499298095703,Çàº¹,0.9277937412261963,Çàº¹,0.2330753356218338
studio_a_06613.wav,Çàº¹,O,O,O,Çàº¹,0.8613043427467346,Çàº¹,0.5170291066169739,Çàº¹,0.40603363513946533
studio_a_05519.wav,Çàº¹,O,O,O,Çàº¹,0.8548307418823242,Çàº¹,0.8793155550956726,Çàº¹,0.2727528512477875
studio_a_09571.wav,Çàº¹,O,O,O,Çàº¹,0.9018089771270752,Çàº¹,0.9715405106544495,Çàº¹,0.6921441555023193
studio_a_00217.wav,Çàº¹,O,O,O,Çàº¹,0.8152235746383667,Çàº¹,0.8823550939559937,Çàº¹,0.631540060043335
studio_a_05495.wav,Çàº¹,O,X,O,Çàº¹,0.7811176776885986,ºÐ³ë,0.37004950642585754,Çàº¹,0.7859511375427246
studio_a_09783.wav,Çàº¹,O,O,O,Çàº¹,0.8123294115066528,Çàº¹,0.890552282333374,Çàº¹,0.9030967354774475
studio_a_02335.wav,Çàº¹,O,O,X,Çàº¹,0.8610597848892212,Çàº¹,0.7988598346710205,Áß¸³,0.20592227578163147
studio_a_02025.wav,Çàº¹,X,O,X,µÎ·Á¿ò,0.20032164454460144,Çàº¹,0.942351222038269,Áß¸³,0.251106858253479
studio_a_06300.wav,Çàº¹,O,O,O,Çàº¹,0.8216270208358765,Çàº¹,0.8504015207290649,Çàº¹,0.8074562549591064
studio_a_02343.wav,Çàº¹,O,O,O,Çàº¹,0.8718961477279663,Çàº¹,0.5554625988006592,Çàº¹,0.9356686472892761
studio_a_06623.wav,Çàº¹,O,O,O,Çàº¹,0.856202244758606,Çàº¹,0.7338621616363525,Çàº¹,0.9159665107727051
studio_a_07211.wav,Çàº¹,O,O,X,Çàº¹,0.7987765073776245,Çàº¹,0.5527730584144592,Áß¸³,0.251106858253479
studio_a_07960.wav,Çàº¹,O,O,O,Çàº¹,0.8419910073280334,Çàº¹,0.8460587859153748,Çàº¹,0.8616817593574524
studio_a_05815.wav,Çàº¹,O,O,O,Çàº¹,0.7843610644340515,Çàº¹,0.7128307223320007,Çàº¹,0.5621008276939392
studio_a_08276.wav,Çàº¹,O,O,X,Çàº¹,0.8867214918136597,Çàº¹,0.6699684262275696,Áß¸³,0.23082050681114197
studio_a_06428.wav,Çàº¹,O,O,O,Çàº¹,0.8133076429367065,Çàº¹,0.7434988021850586,Çàº¹,0.7642483115196228
studio_a_06295.wav,Çàº¹,O,O,O,Çàº¹,0.8467974066734314,Çàº¹,0.959449052810669,Çàº¹,0.7859511375427246
studio_a_03236.wav,Çàº¹,O,O,O,Çàº¹,0.7849716544151306,Çàº¹,0.41866424679756165,Çàº¹,0.24908506870269775
studio_a_06182.wav,Çàº¹,O,O,O,Çàº¹,0.8682788610458374,Çàº¹,0.9193505048751831,Çàº¹,0.8616817593574524
studio_a_02698.wav,Çàº¹,O,O,O,Çàº¹,0.8497937321662903,Çàº¹,0.8949876427650452,Çàº¹,0.8074562549591064
studio_a_09510.wav,Çàº¹,O,O,O,Çàº¹,0.8603795170783997,Çàº¹,0.8804342746734619,Çàº¹,0.7642483115196228
studio_a_04588.wav,Çàº¹,O,O,X,Çàº¹,0.8806245923042297,Çàº¹,0.9598038792610168,Áß¸³,0.2495599091053009
studio_a_00799.wav,Çàº¹,O,O,O,Çàº¹,0.8599920272827148,Çàº¹,0.8089954257011414,Çàº¹,0.18502400815486908
studio_a_01221.wav,Çàº¹,O,X,O,Çàº¹,0.8971570730209351,µÎ·Á¿ò,0.5791612863540649,Çàº¹,0.9159665107727051
studio_a_03521.wav,Çàº¹,O,O,O,Çàº¹,0.8534501194953918,Çàº¹,0.7729867100715637,Çàº¹,0.24908506870269775
studio_a_10114.wav,Çàº¹,O,O,O,Çàº¹,0.9027889370918274,Çàº¹,0.8263410925865173,Çàº¹,0.2330753356218338
studio_a_03167.wav,Çàº¹,O,O,X,Çàº¹,0.8973097801208496,Çàº¹,0.9134049415588379,½ÈÀ½,0.18436506390571594
studio_a_03884.wav,Çàº¹,O,X,X,Çàº¹,0.8633476495742798,ºÐ³ë,0.36960262060165405,Áß¸³,0.20022886991500854
studio_a_00411.wav,Çàº¹,O,X,O,Çàº¹,0.8894712924957275,³î¶÷,0.38206055760383606,Çàº¹,0.9030967354774475
studio_a_02536.wav,Çàº¹,O,O,O,Çàº¹,0.8444187641143799,Çàº¹,0.9290744662284851,Çàº¹,0.3374113142490387
studio_a_10120.wav,Çàº¹,O,O,X,Çàº¹,0.8729742765426636,Çàº¹,0.7567571401596069,½ÈÀ½,0.2148524969816208
studio_a_01737.wav,Çàº¹,O,O,X,Çàº¹,0.7772139310836792,Çàº¹,0.8672609925270081,½ÈÀ½,0.18436506390571594
studio_a_08562.wav,Çàº¹,O,O,O,Çàº¹,0.6487045884132385,Çàº¹,0.9737876653671265,Çàº¹,0.8936953544616699
studio_a_07964.wav,Çàº¹,O,O,X,Çàº¹,0.7892099618911743,Çàº¹,0.4070754051208496,Áß¸³,0.20785576105117798
studio_a_08947.wav,Çàº¹,O,O,X,Çàº¹,0.8518021702766418,Çàº¹,0.810438871383667,Áß¸³,0.20785576105117798
studio_a_01531.wav,Çàº¹,O,O,O,Çàº¹,0.8360984921455383,Çàº¹,0.5451295971870422,Çàº¹,0.6921441555023193
studio_a_02236.wav,Çàº¹,O,O,X,Çàº¹,0.857370138168335,Çàº¹,0.7184837460517883,Áß¸³,0.2495599091053009
studio_a_03414.wav,Çàº¹,O,O,O,Çàº¹,0.916456937789917,Çàº¹,0.8034738898277283,Çàº¹,0.8996646404266357
studio_a_04809.wav,Çàº¹,X,O,O,Áß¸³,0.5081515312194824,Çàº¹,0.46056997776031494,Çàº¹,0.8996646404266357
studio_a_08968.wav,Çàº¹,O,O,X,Çàº¹,0.8934730887413025,Çàº¹,0.9751463532447815,½ÈÀ½,0.19752921164035797
studio_a_04202.wav,Çàº¹,O,O,O,Çàº¹,0.8641965985298157,Çàº¹,0.9747105836868286,Çàº¹,0.30311012268066406
studio_a_06784.wav,Çàº¹,O,O,O,Çàº¹,0.7760255336761475,Çàº¹,0.9337400794029236,Çàº¹,0.631540060043335
studio_a_07982.wav,Çàº¹,O,O,O,Çàº¹,0.7828388810157776,Çàº¹,0.7902411818504333,Çàº¹,0.40603363513946533
studio_a_05249.wav,Çàº¹,O,O,O,Çàº¹,0.6100683212280273,Çàº¹,0.5739341974258423,Çàº¹,0.8074562549591064
studio_a_06335.wav,Çàº¹,O,O,O,Çàº¹,0.9167700409889221,Çàº¹,0.6966953873634338,Çàº¹,0.8954463005065918
studio_a_07943.wav,Çàº¹,O,O,X,Çàº¹,0.7943989038467407,Çàº¹,0.9679534435272217,µÎ·Á¿ò,0.43302151560783386
studio_a_08286.wav,Çàº¹,X,O,X,Áß¸³,0.4513765275478363,Çàº¹,0.772570013999939,Áß¸³,0.20785576105117798
studio_a_06164.wav,Çàº¹,O,O,X,Çàº¹,0.8425102829933167,Çàº¹,0.9093484878540039,µÎ·Á¿ò,0.43302151560783386
studio_a_05876.wav,Çàº¹,O,O,O,Çàº¹,0.8119959235191345,Çàº¹,0.6507253050804138,Çàº¹,0.8994536399841309
studio_a_07037.wav,Çàº¹,X,O,X,Áß¸³,0.3350873589515686,Çàº¹,0.9243782758712769,½ÈÀ½,0.2148524969816208
studio_a_05470.wav,Çàº¹,O,O,X,Çàº¹,0.8240297436714172,Çàº¹,0.6560510993003845,Áß¸³,0.20785576105117798
studio_a_06308.wav,Çàº¹,O,O,X,Çàº¹,0.6348252892494202,Çàº¹,0.9288074374198914,Áß¸³,0.23960578441619873
studio_a_02753.wav,Çàº¹,O,X,X,Çàº¹,0.5523561835289001,½ÈÀ½,0.3070434331893921,Áß¸³,0.2495599091053009
studio_a_03539.wav,Çàº¹,O,O,O,Çàº¹,0.8650521636009216,Çàº¹,0.9343671202659607,Çàº¹,0.873877227306366
studio_a_09701.wav,Çàº¹,O,O,X,Çàº¹,0.8083047270774841,Çàº¹,0.283577024936676,Áß¸³,0.2606896162033081
studio_a_03905.wav,Çàº¹,X,O,O,ºÐ³ë,0.49046170711517334,Çàº¹,0.34698525071144104,Çàº¹,0.36975720524787903
studio_a_00706.wav,Çàº¹,O,O,O,Çàº¹,0.7414677739143372,Çàº¹,0.6770045757293701,Çàº¹,0.8532108068466187
studio_a_03348.wav,Çàº¹,O,O,O,Çàº¹,0.8391603231430054,Çàº¹,0.7051804065704346,Çàº¹,0.32859477400779724
studio_a_07551.wav,Çàº¹,O,O,O,Çàº¹,0.7566829919815063,Çàº¹,0.8540745973587036,Çàº¹,0.8616817593574524
studio_a_03412.wav,Çàº¹,O,O,X,Çàº¹,0.8438313007354736,Çàº¹,0.6369587779045105,Áß¸³,0.2606896162033081
studio_a_10179.wav,Çàº¹,O,X,O,Çàº¹,0.8862441778182983,µÎ·Á¿ò,0.5395272374153137,Çàº¹,0.8936953544616699
studio_a_02398.wav,Çàº¹,O,X,X,Çàº¹,0.8386362791061401,Áß¸³,0.5446750521659851,³î¶÷,0.7527048587799072
studio_a_08399.wav,Çàº¹,O,O,O,Çàº¹,0.5686745047569275,Çàº¹,0.8682512044906616,Çàº¹,0.3374113142490387
studio_a_06045.wav,Çàº¹,X,X,X,³î¶÷,0.27826425433158875,ºÐ³ë,0.22658994793891907,Áß¸³,0.25549381971359253
studio_a_04805.wav,Çàº¹,X,O,O,½½ÇÄ,0.20727229118347168,Çàº¹,0.8938717246055603,Çàº¹,0.3374113142490387
studio_a_02305.wav,Çàº¹,O,O,O,Çàº¹,0.8722673058509827,Çàº¹,0.9525712132453918,Çàº¹,0.8974146842956543
studio_a_05675.wav,Çàº¹,O,O,X,Çàº¹,0.7343659996986389,Çàº¹,0.3930089473724365,Áß¸³,0.2495599091053009
studio_a_03257.wav,Çàº¹,O,O,O,Çàº¹,0.8702660202980042,Çàº¹,0.7385509610176086,Çàº¹,0.5621008276939392
studio_a_05069.wav,Çàº¹,O,O,O,Çàº¹,0.590552031993866,Çàº¹,0.40595346689224243,Çàº¹,0.631540060043335
studio_a_04701.wav,Çàº¹,O,O,O,Çàº¹,0.885601818561554,Çàº¹,0.9420924782752991,Çàº¹,0.7642483115196228
studio_a_02626.wav,Çàº¹,O,O,O,Çàº¹,0.8187557458877563,Çàº¹,0.9236969947814941,Çàº¹,0.8994536399841309
studio_a_00268.wav,Çàº¹,O,X,X,Çàº¹,0.8358196020126343,³î¶÷,0.38130679726600647,Áß¸³,0.23082050681114197
studio_a_05247.wav,Çàº¹,X,X,O,Áß¸³,0.2399933934211731,½½ÇÄ,0.2789132595062256,Çàº¹,0.2330753356218338
studio_a_03998.wav,Çàº¹,O,O,O,Çàº¹,0.8618777394294739,Çàº¹,0.8626410365104675,Çàº¹,0.24908506870269775
studio_a_02819.wav,Çàº¹,O,O,O,Çàº¹,0.8508933782577515,Çàº¹,0.4693058431148529,Çàº¹,0.7277271747589111
studio_a_02037.wav,Çàº¹,O,O,X,Çàº¹,0.8296056389808655,Çàº¹,0.4024437367916107,Áß¸³,0.23082050681114197
studio_a_02315.wav,Çàº¹,O,O,O,Çàº¹,0.8442721366882324,Çàº¹,0.4080943167209625,Çàº¹,0.7642483115196228
studio_a_07148.wav,Çàº¹,O,O,O,Çàº¹,0.8917332887649536,Çàº¹,0.9192636609077454,Çàº¹,0.8974146842956543
studio_a_10125.wav,Çàº¹,O,O,X,Çàº¹,0.8812223076820374,Çàº¹,0.9076782464981079,Áß¸³,0.23960578441619873
studio_a_07159.wav,Çàº¹,X,O,O,½½ÇÄ,0.306543231010437,Çàº¹,0.9277544021606445,Çàº¹,0.7277271747589111
studio_a_06112.wav,Çàº¹,O,O,O,Çàº¹,0.7679024934768677,Çàº¹,0.9765411019325256,Çàº¹,0.873877227306366
studio_a_07667.wav,Çàº¹,O,O,O,Çàº¹,0.8082605600357056,Çàº¹,0.9301286339759827,Çàº¹,0.8532108068466187
studio_a_04803.wav,Çàº¹,O,O,O,Çàº¹,0.8672685027122498,Çàº¹,0.2869112491607666,Çàº¹,0.7859511375427246
studio_a_05805.wav,Çàº¹,O,O,O,Çàº¹,0.907061755657196,Çàº¹,0.5491912961006165,Çàº¹,0.2652308940887451
studio_a_06162.wav,Çàº¹,O,O,X,Çàº¹,0.850707471370697,Çàº¹,0.6450660824775696,Áß¸³,0.251106858253479
studio_a_05230.wav,Çàº¹,O,O,O,Çàº¹,0.7021396160125732,Çàº¹,0.7734933495521545,Çàº¹,0.9030967354774475
studio_a_07373.wav,Çàº¹,O,O,O,Çàº¹,0.9063718318939209,Çàº¹,0.9382163882255554,Çàº¹,0.2727528512477875
studio_a_00209.wav,Çàº¹,O,O,O,Çàº¹,0.7750332951545715,Çàº¹,0.9590961933135986,Çàº¹,0.22268514335155487
studio_a_10066.wav,Çàº¹,O,O,X,Çàº¹,0.8924537301063538,Çàº¹,0.9449975490570068,Áß¸³,0.2495599091053009
studio_a_07769.wav,Çàº¹,O,O,X,Çàº¹,0.8818620443344116,Çàº¹,0.7077736258506775,½ÈÀ½,0.18436506390571594
studio_a_05143.wav,Çàº¹,O,O,O,Çàº¹,0.7896970510482788,Çàº¹,0.7553172707557678,Çàº¹,0.40603363513946533
studio_a_06462.wav,Çàº¹,O,O,X,Çàº¹,0.865011990070343,Çàº¹,0.8535547256469727,µÎ·Á¿ò,0.23075702786445618
studio_a_01034.wav,Çàº¹,O,O,O,Çàº¹,0.8696880340576172,Çàº¹,0.2868974506855011,Çàº¹,0.5621008276939392
studio_a_10017.wav,Çàº¹,O,O,O,Çàº¹,0.8422173857688904,Çàº¹,0.9506417512893677,Çàº¹,0.7859511375427246
studio_a_02246.wav,Çàº¹,O,O,O,Çàº¹,0.8398555517196655,Çàº¹,0.9717985391616821,Çàº¹,0.631540060043335
studio_a_06794.wav,Çàº¹,O,O,O,Çàº¹,0.6899951100349426,Çàº¹,0.762923002243042,Çàº¹,0.2652308940887451
studio_a_04801.wav,Çàº¹,O,O,O,Çàº¹,0.7583814859390259,Çàº¹,0.8051929473876953,Çàº¹,0.40603363513946533
studio_a_08718.wav,Çàº¹,O,O,O,Çàº¹,0.7593348026275635,Çàº¹,0.5417800545692444,Çàº¹,0.9030967354774475
studio_a_07793.wav,Çàº¹,O,O,O,Çàº¹,0.8696101307868958,Çàº¹,0.9321566224098206,Çàº¹,0.8954463005065918
studio_a_07532.wav,Çàº¹,O,O,X,Çàº¹,0.8207575082778931,Çàº¹,0.49971020221710205,½½ÇÄ,0.2010122686624527
studio_a_01457.wav,Çàº¹,O,O,O,Çàº¹,0.8605418801307678,Çàº¹,0.7861860990524292,Çàº¹,0.7859511375427246
studio_a_00580.wav,Çàº¹,O,O,X,Çàº¹,0.8971226215362549,Çàº¹,0.8708972930908203,µÎ·Á¿ò,0.43302151560783386
studio_a_00976.wav,Çàº¹,O,O,O,Çàº¹,0.8052918910980225,Çàº¹,0.9609196782112122,Çàº¹,0.8074562549591064
studio_a_00115.wav,Çàº¹,O,O,O,Çàº¹,0.6032416224479675,Çàº¹,0.48008444905281067,Çàº¹,0.24908506870269775
studio_a_06299.wav,Çàº¹,O,O,X,Çàº¹,0.8841128945350647,Çàº¹,0.8844670057296753,Áß¸³,0.2606896162033081
studio_a_08403.wav,Çàº¹,X,O,O,½½ÇÄ,0.44868093729019165,Çàº¹,0.5364092588424683,Çàº¹,0.8996646404266357
studio_a_07078.wav,Çàº¹,O,O,X,Çàº¹,0.8885830640792847,Çàº¹,0.9188343286514282,Áß¸³,0.20367954671382904
studio_a_00149.wav,Çàº¹,O,O,O,Çàº¹,0.7663705945014954,Çàº¹,0.9388585090637207,Çàº¹,0.8954463005065918
studio_a_06343.wav,Çàº¹,O,O,X,Çàº¹,0.857739269733429,Çàº¹,0.9532517790794373,Áß¸³,0.20592227578163147
studio_a_03859.wav,Çàº¹,O,O,X,Çàº¹,0.8849349617958069,Çàº¹,0.746932864189148,Áß¸³,0.2606896162033081
studio_a_04781.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.2529923915863037,½½ÇÄ,0.8112127184867859,½½ÇÄ,0.8783495426177979
studio_a_09796.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.44960683584213257,Çàº¹,0.6257945895195007,½½ÇÄ,0.6311826705932617
studio_a_02623.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.41564297676086426,½½ÇÄ,0.925767719745636,½½ÇÄ,0.9307339191436768
studio_a_05001.wav,½½ÇÄ,O,X,X,½½ÇÄ,0.33847641944885254,Çàº¹,0.6560317873954773,Çàº¹,0.28953641653060913
studio_a_01441.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.39393484592437744,½½ÇÄ,0.3851604461669922,½½ÇÄ,0.8386409878730774
studio_a_09371.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.8016175031661987,½½ÇÄ,0.7925319075584412,½½ÇÄ,0.6069357395172119
studio_a_07454.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.47413206100463867,½½ÇÄ,0.9102743864059448,½ÈÀ½,0.21412470936775208
studio_a_08302.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.3262670338153839,½½ÇÄ,0.9732205271720886,½½ÇÄ,0.9326838254928589
studio_a_09163.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.41134384274482727,½½ÇÄ,0.7940447330474854,½½ÇÄ,0.8386409878730774
studio_a_00511.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.3520250916481018,½½ÇÄ,0.6705934405326843,½½ÇÄ,0.27980729937553406
studio_a_04903.wav,½½ÇÄ,X,O,O,ºÐ³ë,0.33904582262039185,½½ÇÄ,0.9322788715362549,½½ÇÄ,0.6311826705932617
studio_a_03085.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.46139830350875854,½½ÇÄ,0.3601054251194,½½ÇÄ,0.8530048131942749
studio_a_08618.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.638004720211029,Çàº¹,0.37893688678741455,½½ÇÄ,0.8530048131942749
studio_a_08854.wav,½½ÇÄ,X,X,O,½ÈÀ½,0.40304139256477356,½ÈÀ½,0.5932031273841858,½½ÇÄ,0.3749541640281677
studio_a_01798.wav,½½ÇÄ,X,O,O,Áß¸³,0.44078707695007324,½½ÇÄ,0.46975380182266235,½½ÇÄ,0.8918500542640686
studio_a_05010.wav,½½ÇÄ,X,O,O,Áß¸³,0.39999279379844666,½½ÇÄ,0.4976062774658203,½½ÇÄ,0.8237043023109436
studio_a_10113.wav,½½ÇÄ,X,O,X,Çàº¹,0.8289060592651367,½½ÇÄ,0.42447617650032043,Áß¸³,0.1795872449874878
studio_a_02788.wav,½½ÇÄ,X,O,X,½ÈÀ½,0.3260108232498169,½½ÇÄ,0.8111474514007568,½ÈÀ½,0.1976965367794037
studio_a_05355.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.7282482385635376,½½ÇÄ,0.5915837287902832,½½ÇÄ,0.8158141374588013
studio_a_02067.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.5399519205093384,½½ÇÄ,0.8411920666694641,Áß¸³,0.23011958599090576
studio_a_04416.wav,½½ÇÄ,X,O,X,ºÐ³ë,0.3881634473800659,½½ÇÄ,0.8830852508544922,Áß¸³,0.24778123199939728
studio_a_05979.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.397651344537735,½½ÇÄ,0.756878137588501,Áß¸³,0.1795872449874878
studio_a_03097.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4735752046108246,½½ÇÄ,0.29127416014671326,½½ÇÄ,0.7046884298324585
studio_a_06603.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.29608988761901855,½½ÇÄ,0.4418568015098572,½½ÇÄ,0.9307339191436768
studio_a_00780.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.310374915599823,½½ÇÄ,0.84161776304245,½½ÇÄ,0.6446993350982666
studio_a_06083.wav,½½ÇÄ,X,X,X,Áß¸³,0.3895707428455353,Áß¸³,0.35360202193260193,Çàº¹,0.28953641653060913
studio_a_09785.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.3803824186325073,µÎ·Á¿ò,0.4893689453601837,½½ÇÄ,0.9278317093849182
studio_a_09056.wav,½½ÇÄ,X,O,X,½ÈÀ½,0.2449629157781601,½½ÇÄ,0.7324476838111877,Áß¸³,0.2218521237373352
studio_a_02286.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.41285088658332825,½½ÇÄ,0.95330810546875,½½ÇÄ,0.8409971594810486
studio_a_03760.wav,½½ÇÄ,X,X,O,µÎ·Á¿ò,0.36319345235824585,µÎ·Á¿ò,0.4351136386394501,½½ÇÄ,0.27980729937553406
studio_a_02413.wav,½½ÇÄ,O,X,X,½½ÇÄ,0.43660828471183777,Áß¸³,0.6787622570991516,Áß¸³,0.22896577417850494
studio_a_05485.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.7110618352890015,½½ÇÄ,0.5653737783432007,½½ÇÄ,0.8869912624359131
studio_a_04103.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5066472887992859,½½ÇÄ,0.5155317783355713,½½ÇÄ,0.18127281963825226
studio_a_02525.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.37331148982048035,½½ÇÄ,0.3870565593242645,½½ÇÄ,0.8759317398071289
studio_a_07016.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.29643678665161133,½½ÇÄ,0.8924851417541504,½½ÇÄ,0.9278317093849182
studio_a_01890.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.43415018916130066,½½ÇÄ,0.7096580862998962,½½ÇÄ,0.38502028584480286
studio_a_02533.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.37647977471351624,½½ÇÄ,0.8795661330223083,Áß¸³,0.2218521237373352
studio_a_08724.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.31845182180404663,½½ÇÄ,0.6631081104278564,½½ÇÄ,0.9412915706634521
studio_a_07242.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4385480582714081,½½ÇÄ,0.23456646502017975,½½ÇÄ,0.8530048131942749
studio_a_02292.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.24029329419136047,½½ÇÄ,0.9526111483573914,½½ÇÄ,0.5019915699958801
studio_a_05129.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.2635767161846161,½½ÇÄ,0.7502758502960205,½½ÇÄ,0.18127281963825226
studio_a_05246.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.25260254740715027,½½ÇÄ,0.9454292058944702,½½ÇÄ,0.27235403656959534
studio_a_09281.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4622119069099426,½½ÇÄ,0.9217222332954407,½½ÇÄ,0.32438045740127563
studio_a_02400.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.3336552083492279,½½ÇÄ,0.38886159658432007,½ÈÀ½,0.2566933333873749
studio_a_02280.wav,½½ÇÄ,X,O,X,½ÈÀ½,0.28644996881484985,½½ÇÄ,0.9819332957267761,½ÈÀ½,0.2566933333873749
studio_a_01454.wav,½½ÇÄ,X,X,O,ºÐ³ë,0.3563990890979767,Áß¸³,0.4006500840187073,½½ÇÄ,0.38502028584480286
studio_a_07017.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4152819514274597,½½ÇÄ,0.6670934557914734,½½ÇÄ,0.8918500542640686
studio_a_05136.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5478951930999756,½½ÇÄ,0.3725096881389618,½½ÇÄ,0.9326838254928589
studio_a_09276.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.4441767632961273,½½ÇÄ,0.5109624266624451,½½ÇÄ,0.18127281963825226
studio_a_05488.wav,½½ÇÄ,X,O,O,ºÐ³ë,0.5505252480506897,½½ÇÄ,0.7403383255004883,½½ÇÄ,0.9307339191436768
studio_a_07659.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.7095422744750977,½½ÇÄ,0.6837661862373352,Áß¸³,0.2218521237373352
studio_a_05734.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.32554128766059875,½½ÇÄ,0.8298430442810059,½½ÇÄ,0.28512123227119446
studio_a_05489.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.6582508087158203,Áß¸³,0.28307244181632996,½½ÇÄ,0.7504839301109314
studio_a_06393.wav,½½ÇÄ,X,O,O,ºÐ³ë,0.30948856472969055,½½ÇÄ,0.9231665730476379,½½ÇÄ,0.9278317093849182
studio_a_08611.wav,½½ÇÄ,X,X,X,Çàº¹,0.6423390507698059,½ÈÀ½,0.2322431057691574,½ÈÀ½,0.23012056946754456
studio_a_02693.wav,½½ÇÄ,X,O,O,µÎ·Á¿ò,0.2876301109790802,½½ÇÄ,0.9331154227256775,½½ÇÄ,0.6069357395172119
studio_a_05870.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.4245755672454834,½½ÇÄ,0.6168622970581055,½½ÇÄ,0.8869912624359131
studio_a_01562.wav,½½ÇÄ,X,O,X,½ÈÀ½,0.24422980844974518,½½ÇÄ,0.797999918460846,Áß¸³,0.21471166610717773
studio_a_05584.wav,½½ÇÄ,X,X,X,½ÈÀ½,0.31138187646865845,Áß¸³,0.5918281674385071,½ÈÀ½,0.1976965367794037
studio_a_08183.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.47441720962524414,½½ÇÄ,0.7928125858306885,½½ÇÄ,0.8915590047836304
studio_a_01307.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.3784986436367035,½½ÇÄ,0.7807683348655701,½½ÇÄ,0.7680996656417847
studio_a_09792.wav,½½ÇÄ,O,X,O,½½ÇÄ,0.29279249906539917,µÎ·Á¿ò,0.38807761669158936,½½ÇÄ,0.23966816067695618
studio_a_04650.wav,½½ÇÄ,O,O,O,½½ÇÄ,0.5265992879867554,½½ÇÄ,0.9139577746391296,½½ÇÄ,0.9412915706634521
studio_a_03854.wav,½½ÇÄ,X,O,O,½ÈÀ½,0.40726616978645325,½½ÇÄ,0.6496949791908264,½½ÇÄ,0.2694301903247833
studio_a_07558.wav,½½ÇÄ,O,O,X,½½ÇÄ,0.42711374163627625,½½ÇÄ,0.7543727159500122,½ÈÀ½,0.23012056946754456
